|param: value|
|experiment_name:  pc_actor_critic_adam_tanh_ts10_bench_mt20_tclip5|
|seed:  2|
|write_logs_to_file:  False|
|save_model:  False|
|env_name:  halfcheetah|
|num_envs:  256|
|num_train_levels:  200|
|distribution_mode:  easy|
|arm_means:  (1.0, 0.9)|
|deterministic_rewards:  True|
|episode_length:  1000|
|eval_env:  True|
|num_eval_episodes:  10|
|eval_every:  10|
|total_timesteps:  1000000|
|unroll_length:  32|
|gamma:  0.99|
|gae_lambda:  0.95|
|learning_rate:  0.0003|
|value_learning_rate:  0.0003|
|target_scale:  1.0|
|pc_steps_per_update:  1|
|update_epochs:  2|
|num_minibatches:  4|
|normalize_advantages:  True|
|max_t1:  20|
|normalize_rewards:  True|
|exp_std:  True|
|state_indep_std:  False|
|optimizer:  adam|
|max_grad_norm:  None|
|target_clip:  5.0|
|target_clip_rel:  False|
|log_std_min:  None|
|width:  64|
|depth:  2|
|act_fn:  tanh|
|policy_init_logit_bias:  None|
|checkpoint_dir:  /workspace/PCPG/outputs/checkpoints|
INFO:2026-07-24 14:30:18,538:jax._src.xla_bridge:924: Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
INFO:2026-07-24 14:30:18,542:jax._src.xla_bridge:924: Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
E0724 14:30:19.330274  120620 ptx_compiler_helpers.cc:87] *** WARNING *** Invoking ptxas with version 12.4.131, which corresponds to a CUDA version <=12.6.2. CUDA versions 12.x.y up to and including 12.6.2 miscompile certain edge cases around clamping.
Please upgrade to CUDA 12.6.3 or newer.
Using JAX default device: cuda:0.
/usr/local/lib/python3.11/dist-packages/brax/io/mjcf.py:480: UserWarning: Brax System, piplines and environments are not actively being maintained. Please see MJX for a well maintained JAX-based physics engine: https://github.com/google-deepmind/mujoco/tree/main/mjx. For a host of environments that use MJX, see: https://github.com/google-deepmind/mujoco_playground.
  warnings.warn(
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
{'training/total_steps': 8192, 'training/updates': 1, 'training/walltime': np.float64(27.172), 'training/update_time': np.float64(27.172), 'training/policy_pc_loss': 4.647642135620117, 'training/value_pc_loss': 2.1481595039367676, 'training/mean_value': -0.058949150145053864, 'training/mean_reward': -0.1624971628189087, 'training/mean_advantage_abs': 0.7319126725196838, 'diag/policy_grad_norm_max': 0.6699177026748657, 'diag/policy_grad_norm_mean': 0.6413655877113342, 'diag/value_explained_var': 0.010125398635864258, 'diag/log_std_mean': -0.044619105756282806, 'diag/log_std_min': -1.010130524635315, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0388997420668602, 'diag/mu_abs_mean': 0.25888264179229736, 'diag/policy_drift_mean': 0.017326388508081436, 'diag/policy_drift_max': 0.12652485072612762, 'diag/policy_kl_mean': 0.006765352096408606, 'diag/policy_kl_max': 0.03328961133956909, 'diag/mu_target_mag_mean': 1.0735235214233398, 'diag/mu_target_mag_max': 25.694551467895508, 'diag/pretanh_sat_frac': 0.07021077473958333}
{'training/total_steps': 16384, 'training/updates': 2, 'training/walltime': np.float64(28.937), 'training/update_time': np.float64(1.196), 'training/policy_pc_loss': 5.134038925170898, 'training/value_pc_loss': 0.23087218403816223, 'training/mean_value': -0.08215358853340149, 'training/mean_reward': -0.03743099793791771, 'training/mean_advantage_abs': 0.7830724716186523, 'diag/policy_grad_norm_max': 0.6665710806846619, 'diag/policy_grad_norm_mean': 0.6539329886436462, 'diag/value_explained_var': -0.024442315101623535, 'diag/log_std_mean': -0.07204490900039673, 'diag/log_std_min': -0.9453496336936951, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.014892578125, 'diag/mu_abs_mean': 0.23659197986125946, 'diag/policy_drift_mean': 0.012585058808326721, 'diag/policy_drift_max': 0.0890418067574501, 'diag/policy_kl_mean': 0.005608320236206055, 'diag/policy_kl_max': 0.027310967445373535, 'diag/mu_target_mag_mean': 0.9022666811943054, 'diag/mu_target_mag_max': 18.22947883605957, 'diag/pretanh_sat_frac': 0.060526529947916664}
{'training/total_steps': 24576, 'training/updates': 3, 'training/walltime': np.float64(30.147), 'training/update_time': np.float64(1.201), 'training/policy_pc_loss': 5.5705342292785645, 'training/value_pc_loss': 0.1334100365638733, 'training/mean_value': -0.10365882515907288, 'training/mean_reward': -0.02543431892991066, 'training/mean_advantage_abs': 0.7765741348266602, 'diag/policy_grad_norm_max': 0.6498799920082092, 'diag/policy_grad_norm_mean': 0.6129211187362671, 'diag/value_explained_var': -0.039292216300964355, 'diag/log_std_mean': -0.08548986166715622, 'diag/log_std_min': -0.9037378430366516, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01082356832921505, 'diag/mu_abs_mean': 0.2428911328315735, 'diag/policy_drift_mean': 0.011273904703557491, 'diag/policy_drift_max': 0.08661412447690964, 'diag/policy_kl_mean': 0.0052199214696884155, 'diag/policy_kl_max': 0.030172407627105713, 'diag/mu_target_mag_mean': 0.8619329333305359, 'diag/mu_target_mag_max': 13.178239822387695, 'diag/pretanh_sat_frac': 0.0572509765625}
{'training/total_steps': 32768, 'training/updates': 4, 'training/walltime': np.float64(31.357), 'training/update_time': np.float64(1.204), 'training/policy_pc_loss': 5.362483978271484, 'training/value_pc_loss': 0.08424131572246552, 'training/mean_value': -0.11419408768415451, 'training/mean_reward': -0.01822788268327713, 'training/mean_advantage_abs': 0.7721701860427856, 'diag/policy_grad_norm_max': 0.6228642463684082, 'diag/policy_grad_norm_mean': 0.5989205241203308, 'diag/value_explained_var': -0.017304062843322754, 'diag/log_std_mean': -0.10512866824865341, 'diag/log_std_min': -0.9060853719711304, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.007975260727107525, 'diag/mu_abs_mean': 0.2443815916776657, 'diag/policy_drift_mean': 0.009009639732539654, 'diag/policy_drift_max': 0.06371915340423584, 'diag/policy_kl_mean': 0.005193852353841066, 'diag/policy_kl_max': 0.032527387142181396, 'diag/mu_target_mag_mean': 0.8648751974105835, 'diag/mu_target_mag_max': 11.315572738647461, 'diag/pretanh_sat_frac': 0.05328369140625}
{'training/total_steps': 40960, 'training/updates': 5, 'training/walltime': np.float64(32.57), 'training/update_time': np.float64(1.204), 'training/policy_pc_loss': 5.183890342712402, 'training/value_pc_loss': 0.058290671557188034, 'training/mean_value': -0.1299770027399063, 'training/mean_reward': -0.014574436470866203, 'training/mean_advantage_abs': 0.7633942365646362, 'diag/policy_grad_norm_max': 0.5786978602409363, 'diag/policy_grad_norm_mean': 0.5512061715126038, 'diag/value_explained_var': -0.003965258598327637, 'diag/log_std_mean': -0.12066858261823654, 'diag/log_std_min': -1.027003526687622, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.004069010727107525, 'diag/mu_abs_mean': 0.25091618299484253, 'diag/policy_drift_mean': 0.00909943412989378, 'diag/policy_drift_max': 0.05848914757370949, 'diag/policy_kl_mean': 0.005093671847134829, 'diag/policy_kl_max': 0.029009521007537842, 'diag/mu_target_mag_mean': 0.832166850566864, 'diag/mu_target_mag_max': 14.112640380859375, 'diag/pretanh_sat_frac': 0.052022298177083336}
{'training/total_steps': 49152, 'training/updates': 6, 'training/walltime': np.float64(33.777), 'training/update_time': np.float64(1.199), 'training/policy_pc_loss': 5.2942705154418945, 'training/value_pc_loss': 0.05215117335319519, 'training/mean_value': -0.14220133423805237, 'training/mean_reward': -0.015707194805145264, 'training/mean_advantage_abs': 0.7830207943916321, 'diag/policy_grad_norm_max': 0.6107473969459534, 'diag/policy_grad_norm_mean': 0.5679624080657959, 'diag/value_explained_var': 0.03936266899108887, 'diag/log_std_mean': -0.1411096751689911, 'diag/log_std_min': -0.9552448987960815, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.002197265625, 'diag/mu_abs_mean': 0.2558000087738037, 'diag/policy_drift_mean': 0.009929129853844643, 'diag/policy_drift_max': 0.07175394892692566, 'diag/policy_kl_mean': 0.005378196947276592, 'diag/policy_kl_max': 0.034172654151916504, 'diag/mu_target_mag_mean': 0.8285177946090698, 'diag/mu_target_mag_max': 11.063277244567871, 'diag/pretanh_sat_frac': 0.04559326171875}
{'training/total_steps': 57344, 'training/updates': 7, 'training/walltime': np.float64(34.986), 'training/update_time': np.float64(1.201), 'training/policy_pc_loss': 5.374545574188232, 'training/value_pc_loss': 0.04658252000808716, 'training/mean_value': -0.15157319605350494, 'training/mean_reward': -0.015527592971920967, 'training/mean_advantage_abs': 0.7789894342422485, 'diag/policy_grad_norm_max': 0.5669812560081482, 'diag/policy_grad_norm_mean': 0.5432412028312683, 'diag/value_explained_var': 0.12285798788070679, 'diag/log_std_mean': -0.15973162651062012, 'diag/log_std_min': -1.00801682472229, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0017903646221384406, 'diag/mu_abs_mean': 0.2580680847167969, 'diag/policy_drift_mean': 0.010281261056661606, 'diag/policy_drift_max': 0.0698736160993576, 'diag/policy_kl_mean': 0.005166520830243826, 'diag/policy_kl_max': 0.030259549617767334, 'diag/mu_target_mag_mean': 0.8868067264556885, 'diag/mu_target_mag_max': 13.911192893981934, 'diag/pretanh_sat_frac': 0.042724609375}
{'training/total_steps': 65536, 'training/updates': 8, 'training/walltime': np.float64(36.181), 'training/update_time': np.float64(1.187), 'training/policy_pc_loss': 5.675351142883301, 'training/value_pc_loss': 0.047811251133680344, 'training/mean_value': -0.1606985181570053, 'training/mean_reward': -0.012202444486320019, 'training/mean_advantage_abs': 0.7709215879440308, 'diag/policy_grad_norm_max': 0.606047511100769, 'diag/policy_grad_norm_mean': 0.5293357968330383, 'diag/value_explained_var': 0.1473628282546997, 'diag/log_std_mean': -0.1778917759656906, 'diag/log_std_min': -0.9680514335632324, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0004069010610692203, 'diag/mu_abs_mean': 0.26268595457077026, 'diag/policy_drift_mean': 0.008835658431053162, 'diag/policy_drift_max': 0.050751883536577225, 'diag/policy_kl_mean': 0.004722069948911667, 'diag/policy_kl_max': 0.022540569305419922, 'diag/mu_target_mag_mean': 0.8836244344711304, 'diag/mu_target_mag_max': 12.16789722442627, 'diag/pretanh_sat_frac': 0.039326985677083336}
{'training/total_steps': 73728, 'training/updates': 9, 'training/walltime': np.float64(37.391), 'training/update_time': np.float64(1.203), 'training/policy_pc_loss': 6.023404121398926, 'training/value_pc_loss': 0.03945569694042206, 'training/mean_value': -0.17537763714790344, 'training/mean_reward': -0.012749403715133667, 'training/mean_advantage_abs': 0.7679955959320068, 'diag/policy_grad_norm_max': 0.5430988669395447, 'diag/policy_grad_norm_mean': 0.5047711133956909, 'diag/value_explained_var': 0.15884345769882202, 'diag/log_std_mean': -0.2012947052717209, 'diag/log_std_min': -0.9735348224639893, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0009765625, 'diag/mu_abs_mean': 0.26255881786346436, 'diag/policy_drift_mean': 0.009525730274617672, 'diag/policy_drift_max': 0.05972980335354805, 'diag/policy_kl_mean': 0.004901370033621788, 'diag/policy_kl_max': 0.02647113800048828, 'diag/mu_target_mag_mean': 0.9301535487174988, 'diag/mu_target_mag_max': 14.923161506652832, 'diag/pretanh_sat_frac': 0.035441080729166664}
{'training/total_steps': 81920, 'training/updates': 10, 'training/walltime': np.float64(38.585), 'training/update_time': np.float64(1.186), 'training/policy_pc_loss': 5.993381500244141, 'training/value_pc_loss': 0.03398701548576355, 'training/mean_value': -0.1879846155643463, 'training/mean_reward': -0.011617925018072128, 'training/mean_advantage_abs': 0.7614003419876099, 'diag/policy_grad_norm_max': 0.5123563408851624, 'diag/policy_grad_norm_mean': 0.4833401143550873, 'diag/value_explained_var': 0.22948896884918213, 'diag/log_std_mean': -0.22664499282836914, 'diag/log_std_min': -1.1255847215652466, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.00032552084303461015, 'diag/mu_abs_mean': 0.2641894221305847, 'diag/policy_drift_mean': 0.010667353868484497, 'diag/policy_drift_max': 0.04961445555090904, 'diag/policy_kl_mean': 0.004287930205464363, 'diag/policy_kl_max': 0.01657015085220337, 'diag/mu_target_mag_mean': 0.9039126634597778, 'diag/mu_target_mag_max': 11.759275436401367, 'diag/pretanh_sat_frac': 0.03216552734375}
Using JAX default device: cuda:0.
